Sex_0	2.016406529708937
Pclass_0	1.8795357603629153
Embarked_C	1.0991702748548275
Fare	0.7015300559696352
Pclass_1	0.3750539920522249
Embarked_S	0.22036845940743632
Embarked_Q	-0.021120261507989575
Parch	-0.2838485288880066
Sex_1	-0.717988056954682
Pclass_2	-0.9561712796608516
SibSp	-1.760547453976358
Age	-3.707849233391634
